Individual{TOC=24444.248293857127, NV=65}
Individual{TOC=18696.28001388557, NV=109}
Individual{TOC=18361.631981334634, NV=128}
Individual{TOC=24140.617077668438, NV=70}
Individual{TOC=19231.142371694285, NV=104}
Individual{TOC=31453.351992325064, NV=52}
Individual{TOC=21775.516275683232, NV=85}
Individual{TOC=60358.26225732866, NV=41}
Individual{TOC=36455.186928766976, NV=48}
Individual{TOC=42444.58539097369, NV=44}
Individual{TOC=31981.259229175936, NV=51}
Individual{TOC=21449.936433707146, NV=86}
Individual{TOC=43402.79386069937, NV=43}
Individual{TOC=27754.11523622923, NV=58}
Individual{TOC=19681.491914159582, NV=97}
Individual{TOC=22525.453330314067, NV=79}
