Individual{TOC=26550.954590320613, NV=81}
Individual{TOC=27336.67794559014, NV=72}
Individual{TOC=25847.055567801464, NV=101}
Individual{TOC=27636.026918658587, NV=68}
Individual{TOC=26247.46820535905, NV=85}
Individual{TOC=26019.086685011498, NV=91}
Individual{TOC=25648.361178272266, NV=110}
Individual{TOC=26503.397814975735, NV=83}
Individual{TOC=26742.172011184404, NV=74}
Individual{TOC=25174.28998698361, NV=113}
Individual{TOC=26485.75359501846, NV=84}
Individual{TOC=28670.71811833528, NV=61}
Individual{TOC=26124.755387363537, NV=89}
Individual{TOC=27592.3157977374, NV=70}
Individual{TOC=28365.759948069906, NV=62}
Individual{TOC=27564.942018506787, NV=71}
Individual{TOC=28278.918386601606, NV=63}
Individual{TOC=27802.13316249, NV=65}
Individual{TOC=25184.695158884846, NV=111}
Individual{TOC=26179.809834958167, NV=87}
