Individual{TOC=16634.203143766365, NV=36}
Individual{TOC=15982.279357466656, NV=51}
Individual{TOC=16522.928705301412, NV=37}
Individual{TOC=15643.057089541608, NV=75}
Individual{TOC=15804.466012907329, NV=64}
Individual{TOC=15812.110040408552, NV=63}
Individual{TOC=15869.909031326399, NV=55}
Individual{TOC=15949.029828582423, NV=54}
Individual{TOC=17559.364359944695, NV=32}
Individual{TOC=15648.886545426145, NV=72}
Individual{TOC=16759.09171746419, NV=33}
Individual{TOC=16473.361692902938, NV=38}
Individual{TOC=16228.591195291116, NV=40}
Individual{TOC=15996.989756382885, NV=47}
Individual{TOC=16669.33813905882, NV=34}
Individual{TOC=16366.923902266244, NV=39}
