Individual{TOC=18471.323670455065, NV=55}
Individual{TOC=18807.458772997372, NV=53}
Individual{TOC=18037.967311837165, NV=60}
Individual{TOC=17943.6954767927, NV=65}
Individual{TOC=19799.702771395358, NV=49}
Individual{TOC=18058.65250054375, NV=59}
Individual{TOC=17871.00057048327, NV=66}
Individual{TOC=18917.965787710786, NV=52}
Individual{TOC=18008.793544575936, NV=61}
Individual{TOC=18083.284321908377, NV=58}
Individual{TOC=19161.796784660135, NV=50}
Individual{TOC=18235.15301597851, NV=57}
Individual{TOC=18335.31832443324, NV=56}
Individual{TOC=18562.801350499954, NV=54}
