Individual{TOC=19205.776394618435, NV=53}
Individual{TOC=18923.08539362441, NV=54}
Individual{TOC=17207.720736099785, NV=63}
Individual{TOC=17119.698768682367, NV=64}
Individual{TOC=16331.611885086468, NV=71}
Individual{TOC=17900.630633505356, NV=58}
Individual{TOC=19409.05245206797, NV=51}
Individual{TOC=20208.534289168652, NV=48}
Individual{TOC=16842.431269418947, NV=65}
Individual{TOC=19789.540005621795, NV=49}
Individual{TOC=17731.822958331966, NV=60}
Individual{TOC=18372.515854379224, NV=56}
Individual{TOC=20403.46902887785, NV=46}
Individual{TOC=20267.658790563717, NV=47}
